technology,dst_region,region,installed,agent,sector,type,year,capacity
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2025,r1,building,newcapa,2045,10.20550000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2030,r1,building,newcapa,2045,10.23570000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2035,r1,building,newcapa,2045,10.09110000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2040,r1,building,newcapa,2045,10.11740000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2020,r1,building,newcapa,2045,159.21820000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2025,r1,building,newcapa,2045,138.26360000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2030,r1,building,newcapa,2045,140.67690000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2035,r1,building,newcapa,2045,156.49340000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2040,r1,building,newcapa,2045,156.17380000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,r1,building,newcapa,2045,4.61620000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2015,r1,building,newcapa,2045,10.00000000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2020,r1,building,newcapa,2045,2.99830000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2025,r1,building,newcapa,2045,1.51070000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2030,r1,building,newcapa,2045,2.15830000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2035,r1,building,newcapa,2045,1.42540000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2040,r1,building,newcapa,2045,1.41200000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,r1,building,newcapa,2045,0.21890000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,r1,building,newcapa,2045,10.04380000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,r1,building,newcapa,2045,2.99830000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,r1,building,newcapa,2045,1.51070000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,r1,building,newcapa,2045,2.15830000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2035,r1,building,newcapa,2045,1.42540000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2040,r1,building,newcapa,2045,1.41200000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2030,r1,building,newcapa,2045,10.00000000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,r1,building,newcapa,2045,10.00000000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,r1,building,newcapa,2045,10.00000000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2030,r1,building,newcapa,2045,17.53220000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,r1,building,newcapa,2045,13.63400000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,r1,building,newcapa,2045,15.93560000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.],UK,UK,2010,r1,building,newcapa,2045,629.24810000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2045,49.86470000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2045,53.88670000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,r1,building,newcapa,2045,69.38230000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,r1,building,newcapa,2045,301.51960000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2015,r1,building,newcapa,2045,87.74180000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2045,18.71200000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,r1,building,newcapa,2045,10.19730000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2010,s1,building,newcapa,2045,137.44360000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2045,102.26490000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2015,s1,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2020,s1,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2025,s1,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2030,s1,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2035,s1,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2040,s1,building,newcapa,2045,10.00000000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2045,137.44360000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2015,s1,building,newcapa,2045,90.35730000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2020,s1,building,newcapa,2045,102.87840000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2025,s1,building,newcapa,2045,72.12350000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2030,s1,building,newcapa,2045,110.20120000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2035,s1,building,newcapa,2045,79.44630000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2040,s1,building,newcapa,2045,90.78980000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2030,s1,building,newcapa,2045,8.08270000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2035,s1,building,newcapa,2045,3.68140000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2040,s1,building,newcapa,2045,6.72860000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2030,s1,building,newcapa,2045,10.01760000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2035,s1,building,newcapa,2045,10.09080000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2040,s1,building,newcapa,2045,10.02130000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2030,s1,building,newcapa,2045,26.16540000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2035,s1,building,newcapa,2045,17.36280000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2040,s1,building,newcapa,2045,23.45720000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2030,s1,building,newcapa,2045,8.08270000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2035,s1,building,newcapa,2045,3.68140000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2040,s1,building,newcapa,2045,6.72860000000
SCPECOMP00 [SER.COMPUTERS: .00.],UK,UK,2040,s1,building,newcapa,2045,10.00000000000
SCPECOMP01 [SER.COMPUTERS: .01.],UK,UK,2040,s1,building,newcapa,2045,22.71460000000
SCSELTMR01 [SER.LIGHTING: .01.CONSERVATION.LIGHTING-TIMER.],UK,UK,2035,s1,building,newcapa,2045,4.55690000000
SCSELTMR01 [SER.LIGHTING: .01.CONSERVATION.LIGHTING-TIMER.],UK,UK,2040,s1,building,newcapa,2045,12.48280000000
SHHDAIR00 [SER.HEAT.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2045,23.97820000000
SHHDRAD00 [SER.HEAT.HIGH-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,s1,building,newcapa,2045,158.66360000000
SHLDRAD00 [SER.HEAT.LOW-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,s1,building,newcapa,2045,24.67280000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2045,38.86620000000
SLOFEFLU00 [SER.LIGHTING: .00.OFFICE.FLUORESCENT.],UK,UK,2040,s1,building,newcapa,2045,10.81790000000
SLOFEFLU01 [SER.LIGHTING: .01.OFFICE.FLUORESCENT.],UK,UK,2040,s1,building,newcapa,2045,168.11850000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2020,s1,building,newcapa,2045,10.46980000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2025,s1,building,newcapa,2045,11.24870000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2030,s1,building,newcapa,2045,11.56050000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2035,s1,building,newcapa,2045,10.51160000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2040,s1,building,newcapa,2045,10.39920000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2020,s1,building,newcapa,2045,61.68980000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2025,s1,building,newcapa,2045,51.54480000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2030,s1,building,newcapa,2045,44.86680000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2035,s1,building,newcapa,2045,66.15700000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2040,s1,building,newcapa,2045,79.05930000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.],UK,UK,2035,s1,building,newcapa,2045,10.58970000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.],UK,UK,2040,s1,building,newcapa,2045,10.47080000000
SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2035,s1,building,newcapa,2045,39.11390000000
SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2040,s1,building,newcapa,2045,54.96550000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2020,s1,building,newcapa,2045,10.11650000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2025,s1,building,newcapa,2045,10.00000000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2030,s1,building,newcapa,2045,10.24410000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2035,s1,building,newcapa,2045,10.04410000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2040,s1,building,newcapa,2045,10.20320000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2020,s1,building,newcapa,2045,24.00280000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2025,s1,building,newcapa,2045,10.26270000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2030,s1,building,newcapa,2045,19.39230000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2035,s1,building,newcapa,2045,14.55690000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2040,s1,building,newcapa,2045,22.48280000000
SOTHELC00 [SER.OTHER: .00.ELC.],UK,UK,2010,s1,building,newcapa,2045,9.53760000000
SOTHELC01 [SER.OTHER: .01.ELC.],UK,UK,2010,s1,building,newcapa,2045,5.69200000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.],UK,UK,2010,s1,building,newcapa,2045,6.82260000000
SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2010,s1,building,newcapa,2045,5.69200000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2030,s1,building,newcapa,2045,10.12450000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2035,s1,building,newcapa,2045,10.00000000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2040,s1,building,newcapa,2045,10.14780000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2030,s1,building,newcapa,2045,31.18330000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2035,s1,building,newcapa,2045,21.34090000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2040,s1,building,newcapa,2045,54.02320000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2030,s1,building,newcapa,2045,10.00000000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2035,s1,building,newcapa,2045,5.67050000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2040,s1,building,newcapa,2045,10.02240000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2030,s1,building,newcapa,2045,10.59160000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2035,s1,building,newcapa,2045,5.67050000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2040,s1,building,newcapa,2045,22.01160000000
SWHDPIP00 [SER.WATER.HIGH-CONSUMPTION: .00.PIPE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2045,11.59420000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2045,3.15880000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2045,12.25810000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2015,s1,building,newcapa,2045,2.67540000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2020,s1,building,newcapa,2045,3.35000000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2025,s1,building,newcapa,2045,3.52350000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2030,s1,building,newcapa,2045,2.28400000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2035,s1,building,newcapa,2045,2.00910000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2040,s1,building,newcapa,2045,2.34430000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2045,13.46150000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2015,s1,building,newcapa,2045,2.67540000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2020,s1,building,newcapa,2045,3.35000000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2025,s1,building,newcapa,2045,3.52350000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2030,s1,building,newcapa,2045,2.28400000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2035,s1,building,newcapa,2045,2.00910000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2040,s1,building,newcapa,2045,2.34430000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2045,r1,building,newcapa,2050,10.00000000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2045,r1,building,newcapa,2050,28.06650000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2050,10.00000000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2040,r1,building,newcapa,2050,5.14660000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2045,r1,building,newcapa,2050,10.01090000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2050,13.27910000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2040,r1,building,newcapa,2050,5.14660000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2045,r1,building,newcapa,2050,19.86160000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2050,10.00000000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2040,r1,building,newcapa,2050,4.63190000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2045,r1,building,newcapa,2050,10.01090000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2050,11.95050000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2040,r1,building,newcapa,2050,4.63190000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2045,r1,building,newcapa,2050,17.87610000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2035,r1,building,newcapa,2050,1.63950000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2045,r1,building,newcapa,2050,4.93080000000
RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],UK,UK,2035,r1,building,newcapa,2050,1.63950000000
RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],UK,UK,2045,r1,building,newcapa,2050,4.93080000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2035,r1,building,newcapa,2050,0.97530000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2045,r1,building,newcapa,2050,3.93810000000
RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],UK,UK,2035,r1,building,newcapa,2050,0.97530000000
RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],UK,UK,2045,r1,building,newcapa,2050,3.93810000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,r1,building,newcapa,2050,10.00010000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2045,r1,building,newcapa,2050,10.00060000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,r1,building,newcapa,2050,28.46390000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2045,r1,building,newcapa,2050,28.94400000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,r1,building,newcapa,2050,9.23040000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2040,r1,building,newcapa,2050,10.03070000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2045,r1,building,newcapa,2050,10.00000000000
RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],UK,UK,2040,r1,building,newcapa,2050,10.21350000000
RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],UK,UK,2045,r1,building,newcapa,2050,0.38100000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2035,r1,building,newcapa,2050,10.00000000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2040,r1,building,newcapa,2050,10.06110000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2045,r1,building,newcapa,2050,10.12210000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2035,r1,building,newcapa,2050,11.15400000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2040,r1,building,newcapa,2050,35.77630000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2045,r1,building,newcapa,2050,14.19860000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2045,r1,building,newcapa,2050,10.00000000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2045,r1,building,newcapa,2050,16.53170000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2045,r1,building,newcapa,2050,10.09080000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2045,r1,building,newcapa,2050,343.60790000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2040,r1,building,newcapa,2050,10.11740000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2045,r1,building,newcapa,2050,10.09080000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2040,r1,building,newcapa,2050,654.69520000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2045,r1,building,newcapa,2050,697.21580000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2025,r1,building,newcapa,2050,10.20550000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2030,r1,building,newcapa,2050,10.23570000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2035,r1,building,newcapa,2050,10.09110000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2040,r1,building,newcapa,2050,10.11740000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2045,r1,building,newcapa,2050,10.09080000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2025,r1,building,newcapa,2050,138.26360000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2030,r1,building,newcapa,2050,140.67690000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2035,r1,building,newcapa,2050,156.49340000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2040,r1,building,newcapa,2050,156.17380000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2045,r1,building,newcapa,2050,166.80390000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,r1,building,newcapa,2050,3.15040000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2015,r1,building,newcapa,2050,10.00000000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2020,r1,building,newcapa,2050,2.99830000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2025,r1,building,newcapa,2050,1.51070000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2030,r1,building,newcapa,2050,2.15830000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2035,r1,building,newcapa,2050,1.42540000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2040,r1,building,newcapa,2050,1.41200000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2045,r1,building,newcapa,2050,1.41200000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,r1,building,newcapa,2050,0.21890000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,r1,building,newcapa,2050,10.04380000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,r1,building,newcapa,2050,2.99830000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,r1,building,newcapa,2050,1.51070000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,r1,building,newcapa,2050,2.15830000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2035,r1,building,newcapa,2050,1.42540000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2040,r1,building,newcapa,2050,1.41200000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2045,r1,building,newcapa,2050,1.41200000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,r1,building,newcapa,2050,10.00000000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,r1,building,newcapa,2050,10.00000000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,r1,building,newcapa,2050,10.00000000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,r1,building,newcapa,2050,13.63400000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,r1,building,newcapa,2050,15.93560000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,r1,building,newcapa,2050,18.01890000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.],UK,UK,2010,r1,building,newcapa,2050,419.49870000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2050,33.24320000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2050,53.88670000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,r1,building,newcapa,2050,69.38230000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,r1,building,newcapa,2050,301.51960000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2015,r1,building,newcapa,2050,87.74180000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2050,16.91520000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,r1,building,newcapa,2050,10.19730000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2010,s1,building,newcapa,2050,137.44360000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2050,71.50990000000
